Case#,name,fe1,fe2,fe3,fe4,fe5,fe6,fe7,fe8,fe9,fe10,fe11,fe12,fe13,fe14,fe15,fe16,fe17,fe18,fe19,fe20,fe21,fe22,fe23,fe24,fe25,fe26,fe27,fe28,fe29,fe30,fe31,fe32,fe33,fe34,fe35,fe36,fe37,fe38,fe39,fe40,fe41,fe42,fe43,fe44,fe45,fe46,fe47,fe48,fe49,fe50,fe51,fe52,fe53,fe54,fe55,fe56,fe57,fe58,fe59,fe60,fe61,fe62,fe63,fe64,fe65,fe66,fe67,fe68,fe69,fe70,fe71,fe72,fe73,fe74,fe75,fe76,fe77,fe78,fe79,fe80,fe81,fe82,fe83,fe84,fe85,fe86,fe87,fe88,fe89,fe90,fe91,fe92,fe93,fe94,fe95,fe96,fe97,fe98,fe99,fe100,fe101,fe102,fe103,fe104,fe105,fe106,fe107,fe108,fe109,fe110,fe111,fe112,fe113,fe114,fe115,fe116,fe117,fe118,fe119,fe120,fe121,fe122,fe123,fe124,fe125,fe126,fe127,fe128
41,Lupita Nyongo,-0.16291505098342896,0.1325303614139557,0.11495004594326019,-0.07054617255926132,-0.07534068077802658,-0.06110909581184387,0.033414263278245926,-0.1340949386358261,0.20740419626235962,-0.11528940498828888,0.27457985281944275,-0.028871508315205574,-0.22656507790088654,-0.01261487603187561,-0.012262444943189621,0.17280755937099457,-0.1587142050266266,-0.19662614166736603,-0.02384786494076252,-0.06239578500390053,-0.020638151094317436,-0.026229003444314003,-0.07312498986721039,0.04544056951999664,-0.14336532354354858,-0.3242394030094147,-0.13696406781673431,-0.11103343963623047,-0.054993636906147,-0.07458140701055527,0.08993874490261078,0.14366523921489716,-0.2465134561061859,-0.004317219369113445,-0.022480197250843048,0.05250462144613266,0.08377078175544739,-0.07282278686761856,0.07860919088125229,0.025455612689256668,-0.22913408279418945,-0.06509511917829514,0.05543990060687065,0.26853013038635254,0.16965237259864807,-0.07246614247560501,-0.005467940121889114,-0.03604729473590851,0.02194933220744133,-0.19321298599243164,-0.04268922284245491,0.08072905987501144,0.1463652104139328,0.016715366393327713,-0.049140848219394684,-0.22462327778339386,0.01822894811630249,0.0042503513395786285,-0.2131117731332779,-0.013997571542859077,0.04195403307676315,-0.08710715919733047,-0.0679808035492897,-0.019731206819415092,0.28871607780456543,0.1248752623796463,-0.1505933403968811,-0.08652984350919724,0.24382524192333221,-0.1410726010799408,0.05424852669239044,0.08335361629724503,-0.19823728501796722,-0.20013701915740967,-0.2899467349052429,0.03263569623231888,0.3855552077293396,0.07660499215126038,-0.17989347875118256,0.021902630105614662,-0.20388878881931305,0.07376422733068466,-0.08552543818950653,0.11552620679140091,-0.061044611036777496,0.06799066811800003,-0.09149876236915588,0.03543858230113983,0.24373160302639008,0.003904520533978939,-0.04769396781921387,0.27796897292137146,-0.06300683319568634,-0.04053817689418793,-0.008046661503612995,-0.01040914747864008,-0.00909390114247799,-0.12643806636333466,-0.12906049191951752,-0.07480065524578094,-0.08254394680261612,-0.07935883104801178,-0.10429905354976654,0.19079454243183136,-0.2731402516365051,0.08497299253940582,0.05229927971959114,-0.010683108121156693,-0.05484743416309357,0.04246159642934799,-0.024134673178195953,-0.1030641421675682,0.18004943430423737,-0.22229795157909393,0.11846593767404556,0.19892987608909607,0.020085180178284645,0.14239397644996643,0.02609703689813614,0.046437446027994156,-0.05656338110566139,-0.10465594381093979,-0.1282910406589508,0.002643262967467308,0.05364198982715607,-0.10531489551067352,0.013007443398237228,0.012889746576547623
42,Lupita Nyongo,-0.10127997398376465,0.14754337072372437,0.09300198405981064,-0.05476786568760872,-0.09351304173469543,-0.02254241704940796,-0.015133609063923359,-0.13897736370563507,0.22311215102672577,-0.11020085215568542,0.23406609892845154,-0.03533129021525383,-0.21294905245304108,-0.034019727259874344,-0.04389528930187225,0.17720521986484528,-0.14833931624889374,-0.22308073937892914,-0.0001340927556157112,-0.04875459894537926,-0.013167954050004482,0.03538892790675163,-0.05264870822429657,0.030558396130800247,-0.1377653181552887,-0.3424236476421356,-0.07587945461273193,-0.12175502628087997,-0.035425130277872086,-0.053638819605112076,0.020057618618011475,0.16920363903045654,-0.23332835733890533,0.0068873511627316475,0.014838902279734612,0.11820856481790543,0.023868005722761154,-0.03855998441576958,0.062358956784009933,0.028404776006937027,-0.25644198060035706,-0.11615303158760071,0.094434954226017,0.27448931336402893,0.1572035849094391,-0.04821217432618141,0.004126880317926407,-0.03227454423904419,-0.03886324539780617,-0.21498659253120422,0.02000344544649124,0.12518592178821564,0.11978650093078613,0.07776601612567902,-0.003922304138541222,-0.300333708524704,-0.02004854381084442,0.005196746438741684,-0.13306613266468048,0.03998859226703644,0.04585004597902298,-0.05881770700216293,-0.0798431783914566,-0.027799490839242935,0.2884790599346161,0.12884679436683655,-0.11700589209794998,-0.09877040237188339,0.23996970057487488,-0.15138113498687744,-0.01150579284876585,0.07700038701295853,-0.1756434142589569,-0.22466234862804413,-0.25053703784942627,-0.012044727802276611,0.33370739221572876,0.10598063468933105,-0.20005817711353302,0.03114277683198452,-0.1326792985200882,0.08524306118488312,-0.020325737074017525,0.09869250655174255,-0.01469576358795166,0.10690349340438843,-0.09346005320549011,0.004335703328251839,0.24530193209648132,-0.0454392209649086,-0.037155427038669586,0.25312384963035583,-0.0795927345752716,-0.05310511589050293,0.006705297157168388,-0.005603018216788769,0.03378736227750778,-0.05331532284617424,-0.19582343101501465,-0.09400884807109833,-0.0361003503203392,-0.12056148052215576,-0.1187250092625618,0.14461034536361694,-0.2790718376636505,0.07052883505821228,0.10120872408151627,-0.006917674094438553,-0.02081555873155594,0.0514955148100853,-0.06308375298976898,-0.09714316576719284,0.24289833009243011,-0.2167895883321762,0.23095639050006866,0.22796884179115295,0.042265962809324265,0.1961902230978012,0.06262969970703125,0.08148882538080215,0.002388940192759037,-0.16517996788024902,-0.11451540142297745,-0.03643413633108139,0.016777344048023224,-0.08368280529975891,-0.05216420441865921,0.05527736246585846
43,Lupita Nyongo,-0.22288118302822113,0.09518668800592422,0.16211681067943573,-0.07778877764940262,-0.07100740075111389,-0.11946744471788406,0.06867073476314545,-0.11396075785160065,0.15165428817272186,-0.1173781156539917,0.2335517704486847,-0.059694357216358185,-0.22859792411327362,-0.05442610755562782,-0.018625933676958084,0.19082330167293549,-0.1519230455160141,-0.19188383221626282,-0.04462598264217377,-0.054754093289375305,-0.027711758390069008,-0.01773679070174694,-0.06587168574333191,0.03745081275701523,-0.08627921342849731,-0.3146451711654663,-0.12908579409122467,-0.10220138728618622,-0.11300857365131378,-0.009543958120048046,0.08892446756362915,0.13270440697669983,-0.17928440868854523,-0.014249023050069809,-0.014849375933408737,0.08818028122186661,0.07337862253189087,-0.055318042635917664,0.09821189939975739,0.030486665666103363,-0.21289026737213135,-0.07621591538190842,0.06873171031475067,0.3164951503276825,0.19340774416923523,-0.07068157196044922,-0.030304450541734695,-0.007674252614378929,0.06330323219299316,-0.2832975387573242,-0.06193332374095917,0.051616184413433075,0.14707431197166443,0.029173191636800766,-0.010765091516077518,-0.19360998272895813,0.03492628410458565,0.014494611881673336,-0.18628285825252533,-0.022331714630126953,0.0007924479432404041,-0.13454870879650116,-0.09027189016342163,-0.057892460376024246,0.307559609413147,0.17003552615642548,-0.16147969663143158,-0.07673904299736023,0.23494350910186768,-0.15713070333003998,0.010095776058733463,0.057346392422914505,-0.1881905347108841,-0.1347835212945938,-0.28614282608032227,0.021380720660090446,0.3630760908126831,0.0687279999256134,-0.2203916609287262,-0.03541268780827522,-0.19281357526779175,0.1055615171790123,-0.05303060635924339,0.13123077154159546,-0.05656050890684128,0.06495505571365356,-0.10640579462051392,-0.03403185307979584,0.22103101015090942,-0.047631457448005676,-0.04249071329832077,0.27108368277549744,-0.007884219288825989,-0.00026271864771842957,0.012287785299122334,-0.06717236340045929,0.02494172751903534,-0.11725272238254547,-0.17126122117042542,-0.054097846150398254,-0.04826345294713974,-0.10120771080255508,-0.07951630651950836,0.15224893391132355,-0.261601984500885,0.0821877270936966,0.048064086586236954,-0.0007641012780368328,-0.042683009058237076,0.008878886699676514,-0.013323711231350899,-0.07780960947275162,0.17435191571712494,-0.17074847221374512,0.11579940468072891,0.22230131924152374,-0.005724727176129818,0.13950806856155396,0.024493498727679253,0.03949151933193207,-0.08063103258609772,-0.065374955534935,-0.08422478288412094,0.01125430129468441,0.061556458473205566,-0.07199642062187195,-0.019826291128993034,0.017685208469629288
44,Taylor Russell,-0.13991710543632507,0.026700671762228012,0.07760868966579437,-0.056803300976753235,0.018914097920060158,0.014844454824924469,0.019619448110461235,-0.12663868069648743,0.12456513941287994,-0.02976679429411888,0.30557382106781006,-0.014361168257892132,-0.20615419745445251,-0.1318177580833435,-0.053356021642684937,0.18173003196716309,-0.1804821789264679,-0.1674230843782425,-0.008149974048137665,0.027078883722424507,0.02437382936477661,-0.03375329077243805,0.023806633427739143,0.14628347754478455,-0.163921058177948,-0.3363805115222931,-0.06291689723730087,-0.13550519943237305,-0.06596934795379639,-0.05754467844963074,-0.0037648770958185196,0.16584131121635437,-0.24480152130126953,0.019222041592001915,-0.03947699815034866,0.10007420182228088,0.0013193287886679173,-0.051711149513721466,0.1567576676607132,0.07824280858039856,-0.2070041000843048,0.012474413961172104,0.058298125863075256,0.2826855778694153,0.24754677712917328,-0.022624539211392403,0.00018159113824367523,0.019418450072407722,0.00532931461930275,-0.30785542726516724,-0.020247003063559532,0.10552028566598892,0.10287654399871826,0.06806663423776627,-0.04014233127236366,-0.17698447406291962,0.019956640899181366,0.01476389542222023,-0.20216934382915497,-0.004028770141303539,-0.07882963120937347,-0.09819013625383377,0.024082928895950317,-0.023980583995580673,0.26713934540748596,0.15079699456691742,-0.1407194584608078,-0.057098984718322754,0.167316272854805,-0.16563300788402557,-0.045826852321624756,0.09059838950634003,-0.14387422800064087,-0.19759510457515717,-0.3034505546092987,0.027587231248617172,0.3553040623664856,0.13667014241218567,-0.24876104295253754,0.06806131452322006,-0.139120414853096,0.006271959748119116,0.006924274377524853,0.12071109563112259,0.007823564112186432,0.06947372853755951,-0.11291579902172089,-0.07364201545715332,0.20274080336093903,0.05255122855305672,-0.03935667872428894,0.30185720324516296,-0.0044543324038386345,-0.026681292802095413,0.10950562357902527,0.021738488227128983,0.01446323562413454,-0.06360899657011032,-0.17959430813789368,-0.07297778874635696,-0.1539849191904068,-0.027489598840475082,-0.04405989870429039,0.08707744628190994,-0.22532367706298828,0.15295591950416565,0.03625864535570145,-0.0299268439412117,-0.016909323632717133,0.029524751007556915,-0.03780672699213028,-0.051101960241794586,0.10404621809720993,-0.30183145403862,0.13189664483070374,0.17630816996097565,0.07215522229671478,0.16073846817016602,0.05570164695382118,0.07449621707201004,-0.09553453326225281,-0.03922455385327339,-0.10766365379095078,-0.02777179703116417,0.09612049907445908,-0.07933428883552551,0.07686975598335266,0.026463793590664864
45,Taylor Russell,-0.12979081273078918,0.04795949161052704,0.08575785160064697,-0.06019451841711998,-0.07682300359010696,-0.025544192641973495,0.0055389562621712685,-0.06813573837280273,0.10241559892892838,-0.02253222092986107,0.2727962136268616,-0.004677620250731707,-0.25627151131629944,-0.09768490493297577,-0.052521731704473495,0.2134556621313095,-0.12596003711223602,-0.13384120166301727,-0.02655520662665367,0.009942717850208282,0.06648718565702438,-0.0051448047161102295,0.07071593403816223,0.15824368596076965,-0.1134275421500206,-0.36749985814094543,0.017958082258701324,-0.10414187610149384,-0.11048871278762817,-0.0451660193502903,0.01014938484877348,0.10990739613771439,-0.28120893239974976,0.003958126530051231,-0.028380300849676132,0.13337810337543488,-0.055182065814733505,-0.030501384288072586,0.16235847771167755,0.10721100866794586,-0.23006777465343475,-0.015945961698889732,0.06991434842348099,0.24632161855697632,0.22149822115898132,0.02444487437605858,0.08312395215034485,-0.03736717253923416,0.015895310789346695,-0.31251204013824463,0.033196184784173965,0.09347627311944962,0.09471354633569717,0.046739812940359116,0.004813963081687689,-0.25027453899383545,0.007090468890964985,0.025260774418711662,-0.1839231699705124,0.006061905529350042,-0.0764300599694252,-0.0022462736815214157,0.0003057122230529785,-0.043380290269851685,0.3318171501159668,0.13489755988121033,-0.14454230666160583,-0.04833909124135971,0.1818280816078186,-0.14318251609802246,-0.06410101801156998,0.1102643609046936,-0.1526179313659668,-0.18996478617191315,-0.3190341889858246,0.02279757149517536,0.3845576047897339,0.08463141322135925,-0.19802796840667725,0.034877363592386246,-0.13078731298446655,0.014685193076729774,-0.02078789845108986,0.12613506615161896,0.002212848514318466,0.0979992151260376,-0.07922295480966568,0.0030127028003335,0.17306943237781525,-0.005865162238478661,-0.057406216859817505,0.2861969769001007,0.020542923361063004,0.00558992475271225,0.06688675284385681,0.02963157370686531,-0.009380807168781757,-0.0052000489085912704,-0.17753492295742035,-0.07688326388597488,-0.10106360912322998,-0.05815301463007927,-0.0037553966976702213,0.04242224618792534,-0.2618297338485718,0.09080378711223602,0.010400756262242794,-0.03273630142211914,-0.03759438917040825,0.05730709433555603,-0.11000600457191467,-0.045239757746458054,0.09047967195510864,-0.29419443011283875,0.23623047769069672,0.19882570207118988,0.055934108793735504,0.15249449014663696,0.07866734266281128,0.057712655514478683,-0.014742313884198666,-0.06110218167304993,-0.0881691500544548,-0.010742904618382454,0.08536107838153839,-0.05535700544714928,0.09071698039770126,0.06368620693683624
46,Taylor Russell,-0.07723134756088257,0.04618352651596069,0.04544007033109665,-0.07060271501541138,-0.02388162352144718,0.0065232086926698685,-0.004610566422343254,-0.10972442477941513,0.13552291691303253,-0.10695008933544159,0.2742648124694824,0.015779783949255943,-0.2117156982421875,-0.11740846186876297,-0.03435833752155304,0.21196794509887695,-0.16272126138210297,-0.17647236585617065,-0.028465693816542625,0.0033836839720606804,-0.013299185782670975,-0.01256015244871378,0.05177455395460129,0.18718253076076508,-0.07025650888681412,-0.35820820927619934,-0.04814951866865158,-0.09496486186981201,-0.07095789909362793,0.0009032958187162876,-0.03653290867805481,0.12622925639152527,-0.25837892293930054,-0.003643898293375969,-0.01943179778754711,0.11770486831665039,-0.01604180783033371,-0.03494511544704437,0.147611603140831,0.07472533732652664,-0.213288351893425,-0.00426329392939806,0.11281592398881912,0.25380709767341614,0.23211011290550232,-0.05509938299655914,0.0502011701464653,-0.044381070882081985,0.019190451130270958,-0.28046101331710815,0.018941309303045273,0.09440060704946518,0.11447034031152725,0.06231021136045456,0.030744988471269608,-0.2304658442735672,0.017271675169467926,0.06956866383552551,-0.14597918093204498,0.027675984427332878,-0.09613882005214691,-0.03327690064907074,0.02016438916325569,-0.01306550856679678,0.3335646390914917,0.15363474190235138,-0.1372547149658203,-0.1134350374341011,0.1773945391178131,-0.15654060244560242,-0.0540936142206192,0.1014459878206253,-0.13951760530471802,-0.19106663763523102,-0.3117832839488983,0.039993129670619965,0.377503901720047,0.11867336928844452,-0.23726917803287506,0.11569412052631378,-0.11074291914701462,-0.026026418432593346,0.0411163829267025,0.17994007468223572,0.008076688274741173,0.07840867340564728,-0.11281109601259232,-0.027463652193546295,0.17307934165000916,0.039181143045425415,-0.05078132823109627,0.26799988746643066,-0.01686069741845131,0.0032800110056996346,0.13139662146568298,0.060356255620718,-0.04076266661286354,-0.024062946438789368,-0.2482261210680008,-0.07423475384712219,-0.13747534155845642,-0.05244831740856171,-0.06145394220948219,0.03855525702238083,-0.19678440690040588,0.08310239762067795,0.012826827354729176,-0.046215251088142395,-0.03179497271776199,0.05277553200721741,-0.06639263778924942,-0.060427226126194,0.09150311350822449,-0.29880285263061523,0.18852119147777557,0.13482514023780823,0.04097606986761093,0.19423604011535645,0.08637683093547821,0.11036719381809235,-0.035541899502277374,-0.08494295924901962,-0.08239150047302246,-0.0025621589738875628,0.08100909739732742,-0.08031746000051498,0.08981334418058395,0.03455246239900589
47,Taylor Russell,-0.12534798681735992,0.06896177679300308,0.05366668105125427,-0.04937227815389633,-0.04146768897771835,-0.027027543634176254,0.013676676899194717,-0.11030194163322449,0.1500508040189743,-0.061169203370809555,0.28076159954071045,-0.0030757859349250793,-0.2421308308839798,-0.06658048927783966,-0.060903504490852356,0.1940760761499405,-0.14944377541542053,-0.15584495663642883,-0.04988913983106613,0.013476798310875893,0.0402657724916935,-0.010173976421356201,0.05120916664600372,0.15114212036132812,-0.07612545788288116,-0.33622366189956665,-0.06186256557703018,-0.09666662663221359,-0.1215418353676796,-0.09847226738929749,-0.0019909637048840523,0.1499195545911789,-0.2409377247095108,-0.01292705349624157,-0.031311530619859695,0.10019074380397797,-0.03154271841049194,-0.046306394040584564,0.14691872894763947,0.05743521451950073,-0.2133532464504242,0.018238641321659088,0.059956178069114685,0.287628710269928,0.2250974476337433,-0.013204631395637989,0.020334843546152115,-0.044180728495121,-0.03134651854634285,-0.2815416753292084,0.008589142933487892,0.10374490916728973,0.1100439578294754,0.08833373337984085,-0.020866699516773224,-0.23030012845993042,0.028839092701673508,0.010329408571124077,-0.15630805492401123,-0.0364416167140007,-0.05485482141375542,-0.053343210369348526,0.027723437175154686,-0.011527792550623417,0.35116538405418396,0.16366730630397797,-0.1512005478143692,-0.06333886086940765,0.15811285376548767,-0.15471544861793518,-0.062210530042648315,0.09582222253084183,-0.16174077987670898,-0.19792532920837402,-0.28442808985710144,0.02208392322063446,0.3658546805381775,0.08701466023921967,-0.23767772316932678,0.05362967029213905,-0.16500870883464813,0.016163090243935585,-0.03239436447620392,0.14463329315185547,-0.03450822830200195,0.1040034294128418,-0.10457447916269302,-0.008265783078968525,0.19095666706562042,0.021979812532663345,-0.08422251790761948,0.29851481318473816,0.028764110058546066,-0.029575232416391373,0.12443029135465622,0.03718823939561844,0.03799321502447128,-0.06035354733467102,-0.19993317127227783,-0.0631677433848381,-0.12067899107933044,-0.06905645877122879,-0.08876629173755646,0.08316034823656082,-0.2401803582906723,0.12538938224315643,0.023156749084591866,-0.02897186577320099,-0.055995747447013855,0.033910226076841354,-0.05336469039320946,-0.04461260139942169,0.10584113001823425,-0.3268037438392639,0.18638020753860474,0.17791391909122467,0.06397021561861038,0.17570428550243378,0.023701513186097145,0.09077387303113937,-0.06075192242860794,-0.07047707587480545,-0.09819027036428452,-0.004663936328142881,0.11033505201339722,-0.028731470927596092,0.08284899592399597,0.057868942618370056
48,Taylor Russell,-0.06901291757822037,0.03928456827998161,0.012305697426199913,-0.04286649078130722,-0.0814506933093071,-0.010185692459344864,-0.016637250781059265,-0.04501340538263321,0.12238745391368866,-0.01706535927951336,0.29247617721557617,0.05177507922053337,-0.24910762906074524,-0.07878898084163666,-0.10319636762142181,0.19961246848106384,-0.13857004046440125,-0.14913742244243622,-0.022625265643000603,0.015557466074824333,0.04314427450299263,-0.012425454333424568,0.039567142724990845,0.11876139789819717,-0.05769260972738266,-0.340465247631073,-0.016857273876667023,-0.09591404348611832,-0.0913989394903183,-0.09352094680070877,0.051922757178545,0.13707773387432098,-0.23574702441692352,0.012626243755221367,-0.015476925298571587,0.08658356219530106,0.008881409652531147,-0.040122587233781815,0.20105578005313873,0.0897560566663742,-0.23957881331443787,0.03732000291347504,0.05427807942032814,0.290346622467041,0.21755534410476685,-0.010593959130346775,0.03828848898410797,-0.054080892354249954,0.03749837726354599,-0.26742246747016907,0.028688307851552963,0.14833059906959534,0.09804754704236984,0.03985128924250603,-0.052991755306720734,-0.181395024061203,0.045276544988155365,0.06735596060752869,-0.2052668333053589,-0.0456831157207489,-0.053275544196367264,0.008559470996260643,0.025764744728803635,-0.005279247183352709,0.3198727071285248,0.15547685325145721,-0.1271204948425293,-0.10815407335758209,0.16952985525131226,-0.16634291410446167,-0.08390218764543533,0.08657125383615494,-0.16718918085098267,-0.17332206666469574,-0.2562391757965088,0.005835414864122868,0.3493480384349823,0.05084462836384773,-0.22234787046909332,0.09533664584159851,-0.1538548618555069,-0.013045243918895721,0.029216907918453217,0.11216554790735245,0.02205735631287098,0.03975367546081543,-0.11844583600759506,-0.0440034493803978,0.23324547708034515,0.009296281263232231,-0.05951268598437309,0.2758214771747589,0.02839553728699684,-0.030567118898034096,0.11229677498340607,0.06748762726783752,0.008381402119994164,0.0015082177706062794,-0.18194828927516937,-0.07939814776182175,-0.10548392683267593,-0.04413507133722305,-0.05009489506483078,0.053300641477108,-0.24022886157035828,0.10411287099123001,0.012141420505940914,0.020694106817245483,0.004334434401243925,0.02265358716249466,-0.045187994837760925,-0.0644368976354599,0.11531921476125717,-0.2765659689903259,0.26682713627815247,0.126466765999794,0.043676599860191345,0.12850821018218994,0.07073204964399338,0.08383320271968842,-0.049088362604379654,-0.11158259958028793,-0.13272039592266083,-0.014785917475819588,0.05956888571381569,-0.05038362741470337,0.0782129243016243,0.03729621320962906
49,Taylor Russell,-0.10281538963317871,0.055237047374248505,0.03064783290028572,-0.10667647421360016,-0.04499669373035431,0.007116353139281273,-0.024018947035074234,-0.15287822484970093,0.1523301601409912,-0.07106003165245056,0.271889328956604,-0.000767887569963932,-0.185558021068573,-0.13631753623485565,-0.08514414727687836,0.17481361329555511,-0.1784086525440216,-0.21556568145751953,-0.002868756651878357,-0.0007842183113098145,0.08003312349319458,0.02814362198114395,0.01618911325931549,0.13654109835624695,-0.12333084642887115,-0.37418490648269653,-0.020003166049718857,-0.09804746508598328,-0.0881628766655922,-0.08176026493310928,0.1006886437535286,0.16655531525611877,-0.2632637023925781,0.07607755064964294,-0.019744042307138443,0.09410355985164642,0.018219083547592163,-0.038684822618961334,0.14443223178386688,0.08150964230298996,-0.2265452891588211,-0.02915465459227562,0.11830061674118042,0.21515388786792755,0.26862627267837524,-0.01936991885304451,-0.027494754642248154,-0.034516192972660065,0.05598227679729462,-0.2767547070980072,-0.03237764909863472,0.15335914492607117,0.08229884505271912,0.06910960376262665,0.014621223323047161,-0.17035293579101562,-0.029358718544244766,0.030570052564144135,-0.1973160207271576,0.019764788448810577,-0.10145410895347595,-0.07982891798019409,-0.04286165535449982,-0.09993258863687515,0.2559267282485962,0.15460827946662903,-0.13403557240962982,-0.12336841970682144,0.17555999755859375,-0.18917451798915863,-0.14043007791042328,0.09327317029237747,-0.155146524310112,-0.1814969778060913,-0.2716088593006134,-0.019292261451482773,0.2650129497051239,0.0973430648446083,-0.20098300278186798,0.08860106766223907,-0.07346774637699127,0.02815532311797142,-0.04928610473871231,0.08281276375055313,0.01485765352845192,0.029739782214164734,-0.04601568728685379,-0.05854390561580658,0.21284984052181244,0.04417739436030388,-0.060851775109767914,0.3141748607158661,-0.11239239573478699,-0.002022814005613327,0.06083907186985016,0.02209499478340149,0.00601503811776638,0.005240317899733782,-0.17097438871860504,-0.09818124026060104,-0.09643633663654327,-0.047880347818136215,-0.00947439856827259,0.06381072103977203,-0.21606436371803284,0.09159322828054428,-0.01567196100950241,0.02757531777024269,0.018289363011717796,0.05172440782189369,-0.0997145026922226,-0.03821820393204689,0.13679052889347076,-0.26819849014282227,0.3104047477245331,0.1477847844362259,0.06107530742883682,0.14711503684520721,0.08627016097307205,0.09602946043014526,-0.05364653468132019,-0.07212769985198975,-0.07988033443689346,-0.03989552706480026,0.07311896234750748,-0.07703904807567596,0.04060911387205124,0.007511449046432972
50,Usher Raymond,-0.15992306172847748,0.15309520065784454,0.07597432285547256,-0.03339141979813576,-0.011167687363922596,-0.07070925086736679,-0.06897832453250885,-0.021322887390851974,0.17795316874980927,-0.08749473094940186,0.3314187526702881,0.0633406937122345,-0.19149109721183777,-0.19527287781238556,-0.01970776543021202,0.13079704344272614,-0.11842048913240433,-0.06958083808422089,-0.058927372097969055,-0.076312355697155,-0.016858737915754318,-0.04449544474482536,0.01874653436243534,0.015776844695210457,-0.08083503693342209,-0.3694530725479126,-0.08037485927343369,-0.14941635727882385,0.08047930896282196,-0.15459103882312775,-0.10859298706054688,0.04110747575759888,-0.18030677735805511,-0.13774707913398743,-0.024640852585434914,0.039104264229536057,0.008685257285833359,0.04467546194791794,0.16569536924362183,0.0025244299322366714,-0.05839577689766884,-0.08752968162298203,0.011156205087900162,0.30532532930374146,0.22378431260585785,0.0760146975517273,0.01714428886771202,0.06774477660655975,0.14034678041934967,-0.22657722234725952,0.07138805091381073,0.08571519702672958,0.19476065039634705,0.06834429502487183,0.05898745357990265,-0.132558673620224,-0.01907404698431492,0.14887121319770813,-0.19948072731494904,0.11629076302051544,0.0034891879186034203,-0.11438731849193573,-0.17880594730377197,0.00025432626716792583,0.35691916942596436,0.1299317330121994,-0.17698249220848083,-0.08370616286993027,0.26344025135040283,-0.08751287311315536,0.03233401104807854,0.004009137861430645,-0.12051452696323395,-0.15353193879127502,-0.21867018938064575,0.12529897689819336,0.244684636592865,0.1979321837425232,-0.2089550495147705,0.03531002998352051,-0.16422311961650848,-0.010895938612520695,-0.05453132465481758,0.021247509866952896,-0.09491851180791855,0.039287399500608444,-0.07859200984239578,-0.05320505052804947,0.11800578981637955,0.07045569270849228,-0.009222554974257946,0.26496046781539917,-0.05995095148682594,0.07915694266557693,0.0064422148279845715,-0.0500447079539299,-0.1061033308506012,-0.1104419007897377,-0.141218364238739,-0.07541394978761673,0.07061615586280823,-0.13986343145370483,-0.03939571604132652,0.10545822232961655,-0.17343229055404663,0.13127297163009644,-0.021760806441307068,0.12958964705467224,0.037369705736637115,0.03796574845910072,-0.07119531184434891,-0.09180745482444763,0.13162575662136078,-0.2050313949584961,0.25816458463668823,0.1686878502368927,0.09918320178985596,0.1322692632675171,0.12134046107530594,0.007932210341095924,0.05866861343383789,-0.06496600806713104,-0.14595860242843628,-0.09416170418262482,0.06337638199329376,-0.1392456442117691,0.05066438391804695,0.037916019558906555
